,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,VIX,Liquidity,3MTB,Yield,Credit,GSPC,IYR
142,-0.075287927,-0.143791212,-0.164813664,-0.107950982,-0.102346978,-0.069380272,-0.060951683,-0.038434253,-0.036243281,-0.064770875,-0.142750587,-0.218481219,-0.070988527,-0.079805609,-0.157462968,-0.184580283,-0.057674959,-0.176073181,-0.085994952,-0.088153872,-0.031531376,-0.038546439,-0.058229702,-0.071360152,-0.024589414,-0.095920208,-0.171361966,-0.040885169,-0.120077943,-0.056488111,-0.059833502,-0.067997146,-0.065090946,-0.036510769,-0.044609857,-0.025593467,-0.184653031,-0.022245609,-0.054096908,-0.238833322,-0.105189881,-0.06227601,-0.145482,-0.040956685,-0.081372663,-0.157358632,-0.10359535,-0.04796822,-0.022763237,-0.072287916,-0.08648488,-0.130958678,-0.077762813,-0.163736385,-0.212937315,-0.11126469,-0.137451288,-0.157381572,-0.07473961,-0.054126165,-0.168889227,-0.09297922,-0.080470828,-0.144292496,-0.111069933,-0.061569717,-0.128886722,-0.055596253,-0.058211763,-0.116570344,-0.009597259,-0.139317009,-0.322777026,-0.153573769,-0.122777966,-0.165303036,-0.126835416,-0.074521835,-0.15689027,-0.066045371,-0.164596883,-0.202467152,-0.180467789,-0.05863367,0.021024619,-0.066498009,-0.077436528,-0.074321902,-0.156377294,-0.083425099,-0.053304952,-0.200203757,-0.165756617,-0.056232871,-0.120500646,-0.216439391,-0.188141456,-0.08582038,-0.044721428,-0.021152717,0.234698307,0.048780488,0.622641509,0.734553776,0.323144105,0.516265124,0.396592274
143,-0.082931359,-0.088273784,-0.16152536,-0.013224494,-0.066453679,-0.024092155,-0.072303851,-0.026775376,-0.028497031,-0.079549205,-0.131307505,-0.136597764,-0.045292417,-0.026474546,-0.13192521,-0.08196459,-0.040262966,-0.144156512,-0.035985742,-0.084252504,-0.035444204,-0.050438229,-0.053643198,-0.070586821,-0.033339639,-0.11346933,-0.176389348,-0.025987234,-0.115248835,-0.076879376,-0.065683996,-0.072575243,-0.061301811,-0.054374899,-0.049733693,-0.019903345,-0.188417853,-0.010981898,-0.049983874,-0.284457897,-0.100336781,-0.068850507,-0.136781578,-0.027258259,-0.073489829,-0.134305147,-0.09818871,-0.039881578,-0.040410791,-0.093367592,-0.087256094,-0.05376684,-0.046875165,-0.146395447,-0.131342272,-0.090769095,-0.052528486,-0.147886605,-0.103768118,-0.050532442,-0.217906945,-0.082442873,-0.068463429,-0.161389314,-0.096759183,-0.124850203,-0.136452299,-0.039345998,-0.099955798,-0.02608537,-0.014440684,-0.059541563,-0.284216577,-0.170225143,-0.152860288,-0.152717602,-0.108747385,-0.052011717,-0.140056077,-0.018385285,-0.089987841,-0.130409419,-0.169428511,-0.089507355,0.009260105,-0.054463707,-0.015222607,-0.105255131,-0.149153889,-0.09973965,-0.087502741,-0.168741136,-0.108542769,-0.040645862,-0.124669582,-0.258954236,-0.132023984,-0.01239039,-0.013466994,-0.045432862,0.223846043,0.040650407,0.635220126,0.697940503,0.307860262,0.616444455,0.480626574
144,-0.073435475,-0.134305871,-0.182947822,-0.076031735,-0.07790425,-0.04647237,-0.069212021,-0.026468167,0.00570425,-0.055170965,-0.152333534,-0.178305997,-0.052951959,-0.007581333,-0.128863357,-0.149482612,-0.077721243,-0.115260021,-0.03213361,-0.099814728,-0.02650295,-0.057995785,-0.043845046,-0.090921981,-0.021451635,-0.100584576,-0.197523705,-0.041739878,-0.144308486,-0.089789419,-0.067229337,-0.086010333,-0.101030317,-0.060621089,-0.059786521,-0.026922501,-0.200809519,-0.033667581,-0.063179766,-0.332215959,-0.120688023,-0.094576837,-0.163189324,-0.049672276,-0.05987307,-0.157971767,-0.10197116,-0.053435267,-0.035952448,-0.096080981,-0.072970829,-0.084528156,-0.079222142,-0.152507464,-0.138890617,-0.124746614,-0.06629941,-0.1788898,-0.091868067,-0.044482147,-0.241326665,-0.102353533,-0.071040499,-0.198509292,-0.135629516,-0.10761721,-0.177018196,-0.038819013,-0.062373479,-0.050296375,-0.057360627,-0.134430648,-0.227030407,-0.131729912,-0.172333111,-0.177951242,-0.143930089,-0.068615722,-0.134195024,-0.042540413,-0.136866168,-0.171728364,-0.185952855,-0.132379781,-0.017979265,-0.061426625,-0.035584662,-0.137027934,-0.184096327,-0.121461867,-0.017200422,-0.218697469,-0.121403835,-0.07655082,-0.173516211,-0.297219221,-0.120948796,0.005361943,-0.026668247,-0.053728918,0.208797569,0.056910569,0.628930818,0.686498856,0.307860262,0.61766082,0.525817554
145,-0.054684086,-0.107967548,-0.164253671,-0.083882716,-0.072987305,-0.099864405,-0.075588624,-0.04543898,0.000284698,-0.021872272,-0.112102068,-0.117081463,-0.077138787,-0.018226367,-0.072467063,-0.077381326,-0.051700608,-0.077650919,-0.032607182,-0.082874901,-0.044564223,-0.035310097,-0.025466832,-0.067434638,-0.014843671,-0.071346438,-0.143753621,-0.049070612,-0.134563376,-0.080536708,-0.040714746,-0.068916284,-0.045496422,-0.051921862,-0.031949677,-0.019106899,-0.16068779,-0.041386584,-0.038909797,-0.286648574,-0.068913694,-0.090930816,-0.135270027,-0.061628785,-0.020357643,-0.133655443,-0.076844043,-0.055152044,-0.021921912,-0.075448587,-0.01391659,-0.080360019,-0.075372313,-0.06029431,-0.106320803,-0.131148297,-0.049920697,-0.159705481,-0.085467987,-0.125631761,-0.19968133,-0.038418797,-0.059035068,-0.261713974,-0.095850085,-0.09847984,-0.167909138,-0.039016652,-0.035797243,-0.040806221,-0.070516576,-0.166444519,-0.064771774,-0.115682537,-0.126736266,-0.136212775,-0.113070562,-0.115717787,-0.084999483,-0.038720499,-0.094819086,-0.153813838,-0.163690339,-0.110863051,-0.002615219,-0.059351053,0.003918039,-0.139026704,-0.158467515,-0.101663611,-0.035237767,-0.176631076,-0.140487461,-0.095847391,-0.2167058,-0.226069932,-0.066361573,-1.38E-17,-0.088255861,-0.054452466,0.163362755,0.06504065,0.616352201,0.697940503,0.318777293,0.755891182,0.635229424
146,-0.060460824,-0.053313178,-0.14329337,-0.020386462,-0.01376925,-0.021193747,-0.033549012,-0.002575109,-0.048886841,-0.039850258,-0.071701249,-0.038588813,-0.018780169,-0.061011769,-0.018893851,-0.012957633,0.00643089,-0.118081068,-0.053530865,-0.067491617,-0.036990242,-0.009772234,-0.050091194,-0.027640176,-0.032303056,-0.080369289,-0.13649894,-0.052284718,-0.091066192,-0.035781464,-0.046238176,-0.029942107,-0.009997233,-0.0326958,-0.003041761,-0.011697843,-0.176057536,-0.004054973,-0.004069459,-0.281070997,-0.063085341,-0.07010446,-0.106034142,-0.035760764,-0.055154256,-0.094128741,-0.087200385,-0.019838586,-0.051840973,-0.085448815,-0.048648969,-0.001293828,-0.044438018,-0.093033097,-0.062574639,-0.055024495,-0.072845473,-0.086218693,-0.049258652,-0.052504029,-0.174694685,-0.013953412,-0.063320183,-0.102308029,-0.089975209,-0.154734722,-0.100100009,-0.025357521,-0.084225373,-0.006358703,-0.009392338,-0.028081407,-0.289318892,-0.163449685,-0.032664217,-0.151349003,-0.066302251,0.000547795,-0.067395386,-0.03707997,-0.144237263,-0.106372819,-0.130900053,-0.089630255,0.02737638,-0.036797225,0.005912746,-0.103015393,-0.093504261,-0.046489791,-0.06761997,-0.167180679,-0.087112956,-0.161571243,-0.129654222,-0.219869901,-0.142525443,-0.021227978,-0.026855263,-0.032340527,0.173202142,0.056910569,0.628930818,0.725400458,0.310043668,0.653284063,0.445339053
147,-0.075378189,-0.070924055,-0.152528178,-0.029605233,-0.051838912,-0.051231803,-0.067597966,-0.037438933,-0.040354332,-0.074604274,-0.090121654,-0.092233799,-0.032566084,-0.040098044,-0.074617111,-0.076421386,-0.055806154,-0.107776895,-0.039305218,-0.029458587,-0.04454844,-0.086930082,-0.039183409,-0.052822525,-0.025589439,-0.124736184,-0.138100755,-0.012715347,-0.083435334,-0.081404804,-0.055540862,-0.047769252,-0.04900906,-0.043267709,-0.037564411,-0.023113798,-0.17124743,-0.059936295,-0.045216306,-0.289521385,-0.078001409,-0.047916616,-0.109043285,-0.010777917,-0.059063522,-0.108871466,-0.047294351,-0.04210877,-0.026126711,-0.075151768,-0.045287153,-0.048725955,-0.05992378,-0.0850857,-0.056162027,-0.081440069,-0.057096306,-0.114483841,-0.055537011,-0.091970598,-0.096695829,-0.027909089,-0.084507977,-0.121022568,-0.083178152,-0.082195699,-0.126721942,-0.037670982,-0.100865138,-0.078822965,-0.054449258,-0.103673724,-0.188607706,-0.141566834,-0.113547201,-0.140763251,-0.083704321,-0.052685282,-0.031323615,-0.042571865,-0.048825804,-0.099285367,-0.117191362,-0.117085343,-0.003766739,-0.046703866,-0.045516788,-0.105180321,-0.125426105,-0.054663128,-0.084343103,-0.141522872,-0.099457277,-0.119218546,-0.145124227,-0.119323165,-0.087409956,-0.021622464,-0.045099028,-0.036748117,0.173491535,0.056910569,0.635220126,0.729977117,0.316593886,0.684455164,0.535377568
148,-0.066938859,-0.038511159,-0.0582513,0.026329719,-0.029524286,-0.001328198,-0.037283017,-0.012619249,-0.042542805,-0.053858116,-0.080062382,-0.067681631,-0.101063994,-0.003769921,-0.039155092,-0.024292683,-0.020895223,-0.093331651,-0.038173814,-0.009487737,-0.031836441,0.01545178,-0.03154558,-0.012295957,-0.002405414,-0.05001149,-0.143718219,-0.018979139,-0.050926253,-0.053998777,-0.050764173,-0.021458426,-0.02153211,-0.034596804,-0.007899308,-0.022810113,-0.211260598,-0.007672099,-0.014458244,-0.330523618,-0.016393931,-0.047568705,-0.026478322,-0.010074637,-0.047873275,-0.097890633,-0.034199267,-0.015202413,-0.02862056,-0.024896761,-0.051213864,0.000760205,-0.021904656,-0.097214102,-0.024366755,-0.060031781,-0.032611768,-0.077345485,-0.016224116,-0.044475302,-0.037147312,-0.03666656,-0.056027361,-0.114761504,0.012290658,-0.117887032,-0.095124511,0.012187561,-0.093941048,-0.042472137,-0.009240641,-0.034996842,-0.215899583,-0.147128372,-0.063657,-0.101906998,-0.05412615,-0.036820619,-0.046675843,-0.017087242,-0.040574666,-0.072522807,-0.02134654,-0.094624866,-0.073636467,-0.027786047,-0.001734235,-0.063352985,-0.07598135,-0.037044777,-0.045402698,-0.117234655,-0.025705665,-0.132509765,-0.107293944,-0.105622036,-0.007961825,-0.026290302,-0.010420687,-0.024353952,0.169150629,0.048780488,0.635220126,0.697940503,0.329694323,0.703363116,0.489785827
149,-0.074929003,-0.02929299,-0.012474307,-0.016787163,-0.069912449,-0.051940861,-0.043325093,-0.010719687,-0.021866671,-0.070495369,-0.070409221,-0.024536371,-0.109097568,-0.026817483,-0.030077596,-0.053541538,-0.056523542,-0.142488207,-0.035458296,-0.010248756,-0.024566267,-0.116011147,-0.046114778,-0.0301236,-0.026845015,-0.077836378,-0.018352443,-0.025498016,-0.097021601,-0.101125204,-0.015413304,-0.045825131,-0.022388726,-0.037191249,-0.02292092,-0.021255321,-0.042193342,-0.067423995,-0.049362491,-0.046481941,-0.037464768,-0.054477755,-0.014562291,-0.021177276,-0.048009219,-0.066383132,-0.05520777,-0.051021041,-0.015539274,-0.035374325,-0.04613348,-0.023777049,-0.031227822,-0.064259033,-0.067040103,-0.069665167,-0.068642063,-0.124715481,-0.048013485,-0.039603985,-0.071992915,-0.032229263,-0.005218611,-0.011791162,-0.022025369,-0.141931834,-0.084109928,-0.049060825,-0.082874245,-0.021416489,-0.014671023,-0.034330856,-0.249239419,-0.103910916,-0.066010366,-0.090497888,-0.013503854,-0.040578183,-0.032303827,-0.011946146,-0.068534707,-0.140840956,-0.058580771,0.000245757,-0.082008817,-0.004762753,-0.015611059,-0.067039906,-0.055270251,-0.048530546,-0.102338713,-0.155678126,-0.017224769,-0.078237265,-0.127902132,-0.171106054,-0.027505214,-0.020997781,-0.016103711,-0.04534745,0.180581681,0.048780488,0.628930818,0.677345538,0.331877729,0.632067348,0.469699632
150,-0.095911477,-0.056535513,-0.09531018,-0.088624409,-0.058408171,-0.065529812,-0.033720792,-0.026712774,0.004334722,-0.03414966,-0.096014653,-0.019946264,-0.106186318,-0.029512945,-0.050772325,-0.044862404,-0.01370076,-0.105165391,-0.033170664,-0.013145729,-0.025713495,-0.054867087,-0.044808917,-0.046453511,-0.013694902,-0.04537676,0.00114646,-0.030187417,-0.016094808,-0.034972138,0.006034084,-0.005583253,-0.008483956,-0.02900699,-0.021548388,-0.021648762,-0.017609897,-0.03273406,-0.022436215,0.005919679,-0.005098857,-0.085547148,0.000471018,-0.014781411,-0.028187742,0.001299545,-0.047600631,-0.012564017,0.01009795,-0.023542359,-0.013014457,-0.037639917,-0.03091083,-0.042564586,-0.075656607,-0.058633806,-0.084700788,-0.099501482,-0.086497912,-0.007730488,-0.04324164,-0.001768507,-0.026140522,-0.054838253,-0.001564406,-0.069420104,-0.09086426,-0.033019158,-0.023854134,0.033546122,-0.032983449,-0.040683919,-0.116640805,-0.097856355,-0.120508738,-0.036489701,4.16E-05,0.005291018,0.003517763,-0.000480827,-0.045562536,-0.186274233,-0.034527658,-0.002052686,-0.030327005,-0.021887546,-0.01907766,-0.061642887,-0.022388783,-0.017295216,-0.040885384,-0.181680693,-0.019802627,-0.077083132,-0.132397374,-0.050128381,-0.021356975,-0.004534896,-0.015029108,-0.059668117,0.154680943,0.06504065,0.610062893,0.66819222,0.349344978,0.690848362,0.545629252
151,-0.063844382,-0.043784118,-0.046357229,0.002332398,0.001493562,-0.048339663,-0.041637671,-0.022242149,-0.034803722,-0.037225038,-0.065295832,0.048289626,-0.093553191,-0.019324273,-0.008754863,0.002099249,-0.051411841,-0.034594571,-0.032792057,-0.041491721,-0.044766895,-0.015246531,-0.006080366,-0.02393945,0.019169916,-0.105043373,0.027963974,-0.03968429,0.016958216,-0.020944304,-0.005482491,-0.003840062,-0.035410592,0.014015832,0.001036001,-0.024579431,0.009090972,-0.012090407,-0.004590035,0.036021282,0.01685339,-0.028825618,-3.07E-17,-0.026543716,-0.129604775,0.015890392,0.002025229,-0.0115936,0.000470928,0.002849585,-0.037746267,-0.047624907,-0.040912829,-0.041959369,-0.064943794,-0.026579272,-0.06907539,-0.097855524,-0.037933357,0.00150076,-0.013892036,-0.010097124,-0.02192061,0.014542264,-0.002129926,-0.05915603,-0.065913853,0.036175567,-0.091044347,-0.008347097,-0.065837695,-0.026043139,-0.082691716,-0.052987129,-0.07502655,-0.043164328,-0.004541592,-0.003700771,-0.023798843,-0.009295395,-0.00713662,-0.104796249,0.002742411,0.007506006,-0.052196768,-0.017315258,-0.039936449,-0.068627328,-0.053521101,0.005747142,-0.123117287,-0.142271309,-0.058916277,-0.141368018,-0.089450095,-0.023716527,-0.0362539,0.008587367,-0.006700193,-0.044814694,0.130371871,0.056910569,0.635220126,0.677345538,0.371179039,0.668798985,0.523926681
152,-0.095762362,-0.086056784,-0.079997729,-0.060270685,0.001551357,-0.091265308,-0.044544854,-0.041579137,-0.028456052,-0.04059294,-0.07187084,-0.023612815,-0.073930555,-0.032762045,-0.125163143,-0.011818916,-0.030048457,-0.038998795,-0.044288152,-0.054946266,-0.048790563,-0.044558269,-0.007213934,-0.043947002,0.023632945,-0.09180584,-0.00027859,-0.038347302,0.007870084,-0.01002916,-0.004255114,-0.008484088,-0.072727386,-0.002892836,-0.008820819,-0.032580103,-1.34E-17,-0.041181278,-0.013050069,-0.060777134,-0.035105481,-0.052416887,-0.005539635,-0.030407403,-0.129095324,0.023255623,-0.032219641,0.005546301,0.009093147,-0.015567705,-0.022774663,-0.065469793,-0.062458855,-0.050676269,-0.058895371,0.006760243,-0.0870032,-0.053895348,-0.068321558,-0.011746014,-0.02316598,-0.002958387,-0.05990514,0.005255487,-0.036367644,-0.03660773,-0.092552611,-0.002111933,-0.073808173,-0.048656394,-0.051429218,-0.022156982,-0.065516199,-0.06972975,-0.112916807,-0.029708413,-0.010007231,-0.028473586,-0.026080499,-0.078167726,-0.015879297,-0.119362051,-0.020154802,-0.012917453,-0.028644591,-0.034620427,-0.071864561,-0.064901501,-0.055835816,-0.045928932,-0.101478407,-0.095826971,-0.10426014,-0.066496033,-0.097566775,-0.027576768,-0.026495806,0.005361943,-0.02932117,-0.052190975,0.126754449,0.073170732,0.628930818,0.686498856,0.366812227,0.657381043,0.534964905
153,-0.068110261,-0.035325479,-0.044353851,-0.044892405,-0.014809375,-0.03810364,-0.048425003,-0.007527349,-0.02740349,-0.025400355,-0.070169389,-0.032168048,-0.056518598,-0.002844525,-0.034596518,-0.046030927,-0.021575777,-0.044055367,-0.047001256,-0.023532434,-0.025986078,-0.074203642,-0.000180139,-0.00854068,0.022863148,-0.065697946,-0.012880474,-0.0249967,0.007691322,-0.047331083,-0.001490348,-0.014639706,-0.026123435,-0.005687259,0.013860581,-0.01731655,0.003019476,-0.02306142,-0.001555063,-0.02263025,-0.007349879,-0.02972653,0.011724981,-0.023507249,-0.089240608,-0.016349187,-0.035101093,0.00674116,0.005292187,0.016431996,-0.035436456,-0.008360331,-0.02600877,-0.061971432,-0.014380389,0.034241068,-0.016076123,-0.000518246,-0.035479024,-0.022363155,0.028466141,-0.004249988,-0.027946284,0.020179411,0.001657001,-0.033014192,-0.06203301,-0.009461268,-0.036319211,0.00340037,0.01992295,-0.008630741,-0.119076946,-0.05665077,-0.032166897,-0.069710378,-0.015747226,-0.013664198,0.011342573,-0.069067041,0.044565156,-0.093427242,0.005965326,0.016779192,-0.000324738,-0.008867237,-0.04240754,-0.002353501,0.013257301,0.027388912,-0.059259394,-0.019899993,-0.025739855,-0.03979156,-0.102760817,-0.047328632,-0.000983274,-0.010752792,-0.007175376,-0.051395304,0.16177109,0.06504065,0.622641509,0.718535469,0.347161572,0.639287101,0.439010148
154,-0.063657042,-0.066652314,-0.036850764,-0.045519579,-0.058277358,-0.079800271,-0.044906036,-0.039077764,-0.035948625,-0.043374486,-0.053807466,-0.034724091,-0.058989993,-0.0251422,-0.115533865,-0.046212843,-0.043534277,-0.040737559,-0.037997752,-0.041597134,-0.053009883,-0.031588532,-0.021272961,-0.040981453,-0.022569227,-0.093076122,-0.060264078,-0.040810528,-0.055386468,-0.020675269,-0.027724548,-0.021796852,-0.071401262,-0.017538347,-0.021511779,-0.035256295,-0.079803469,-0.05040437,-0.053379889,-0.089236144,-0.031977145,-0.020714281,-0.047084649,-0.042210252,-0.099632627,-0.021333069,-0.021247,-0.030336837,-0.020427823,-0.018361867,-0.031062507,-0.064013692,-0.064819209,-0.051056552,-0.056381654,-0.046022441,-0.055408538,-0.063370078,-0.059003529,-0.031551374,-0.04318811,-0.008180494,-0.086923884,-0.063570083,-0.033279434,-0.019443977,-0.09224689,-0.00064068,-0.070417651,-0.064586287,-0.051334924,-0.062605474,-0.093090423,-0.077844169,-0.101545493,-0.031562253,-0.051571807,-0.002784409,-0.090883762,-0.050543194,-0.041298508,-0.082897853,-0.034975035,-0.069078393,-0.046011756,-0.05234648,-0.042943798,-0.067116129,-0.08351536,-0.070894571,-0.086602696,-0.078521982,-0.096427075,-0.084666301,-0.091478571,-0.046905662,-0.009320973,-0.019100171,-0.028818869,-0.050695565,0.119230213,0.06504065,0.628930818,0.704805492,0.358078603,0.75127628,0.611078787
155,-0.057622199,-0.013062126,-0.038781249,-0.018559654,-0.022168224,-0.037627933,-0.04686775,0.009856181,-0.032504226,-0.0141329,-0.038786025,-0.048660639,-0.040077177,0.002717165,-0.111828105,-0.04561952,-0.032967773,-0.030305349,-0.055182534,-0.023174564,-0.022185416,-0.040782351,0.000632178,-0.003887618,0.010671006,-0.05032493,-0.020259556,-0.033698243,0.005535637,-0.016232008,-0.01889797,-0.007964644,-0.031559337,-0.001530613,-0.023861153,-0.019934215,-0.034345897,0.011515556,-0.021553506,0.026225279,0.011710209,0.01094603,0.01577942,-0.033079294,-0.102879928,0.016542641,0.003885656,0.002691159,-0.00140812,0.011732634,-0.051264981,-0.023961962,-0.027832207,-0.054567069,-0.063589361,0.02126917,-0.004902527,-0.003586804,-0.009121559,-0.009284548,0.010506663,-0.006735922,-0.018048781,0.026487883,-0.021210311,-0.024013361,-0.017619993,0.00938974,-0.037220872,0.001535731,0.024134679,0.027702603,-0.038568895,-0.028573372,0.008008051,-0.049629985,-0.017988119,-0.065212149,-0.008545359,-0.080267158,0.026903397,-0.047995315,-0.009410948,0.021260518,-0.004413519,-0.018050728,-0.032858856,-0.037620571,-0.00881063,-0.038475893,-0.087489456,-0.023225457,-0.055814441,0.008633147,-0.053832294,-0.030524458,-0.00066912,-0.011080446,0.036219145,-0.063890841,0.153233975,0.06504065,0.628930818,0.720823799,0.377729258,0.568918608,0.367349167
156,-0.031226859,-0.049461435,-0.046771114,-0.038102129,-0.036581184,-0.029802207,-0.047337473,-0.022615524,-0.049431356,-0.04748248,-0.023747818,-0.053431513,-0.044711033,-0.008718451,-0.097116248,-0.037212249,-0.021623375,-0.036628344,-0.058175518,-0.019510322,-0.039111918,-0.050302705,-0.01093016,-0.005078112,-0.012498742,-0.075064747,-0.048071564,-0.026855471,-0.058301622,-0.042550513,-0.021532219,-0.022374568,-0.032330028,-0.0142576,-0.018413734,-0.021668898,-0.077522262,-0.04540804,-0.034159205,-0.036463517,-0.005232453,-9.93E-05,-0.021761492,-0.017628662,-0.095331608,-0.014104606,-0.015352709,0.000417449,-0.027067099,-0.00233554,-0.060589991,-0.026268182,-0.039119852,-0.064455755,-0.02403562,-0.011840908,-0.010329337,-0.028270539,-0.006093293,-0.02983337,-0.015683702,-0.007681802,-0.051547985,-0.012620545,-0.032982966,-0.036196636,-0.01090444,0.005591813,-0.089937574,-0.031143414,-0.029892336,-0.022100347,-0.124263842,-0.071815051,-0.00322678,-0.018483168,-0.019184554,-0.049171171,-0.024799061,-0.060040834,-0.012789868,-0.005713566,-0.011411307,-0.013274531,-0.035220742,-0.028413104,-0.036849304,-0.060780436,-0.049860243,-0.06778053,-0.085090385,-0.050597395,-0.056014192,-0.047680465,-0.035758315,-0.032119754,-0.000870674,-0.027959665,-0.021807718,-0.028868588,0.116046882,0.056910569,0.635220126,0.766590389,0.349344978,0.64018212,0.431185635
